source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,3376819,3372365,"Dixon v. Herzog, No. Cv94 31 14 18 S (Jul. 25, 1996)",1996,https://www.courtlistener.com/opinion/3376819/dixon-v-herzog-no-cv94-31-14-18-s-jul-25-1996/,7892957,3372365,7840160,Lambert v. Stovell,https://www.courtlistener.com/opinion/7892957/lambert-v-stovell/
courtlistener,3376819,3372365,"Dixon v. Herzog, No. Cv94 31 14 18 S (Jul. 25, 1996)",1996,https://www.courtlistener.com/opinion/3376819/dixon-v-herzog-no-cv94-31-14-18-s-jul-25-1996/,7893617,3372365,7840877,Merly v. State,https://www.courtlistener.com/opinion/7893617/merly-v-state/
courtlistener,3376819,3372365,"Dixon v. Herzog, No. Cv94 31 14 18 S (Jul. 25, 1996)",1996,https://www.courtlistener.com/opinion/3376819/dixon-v-herzog-no-cv94-31-14-18-s-jul-25-1996/,7906749,3372365,7855432,Gabrielle v. Hospital of St. Raphael,https://www.courtlistener.com/opinion/7906749/gabrielle-v-hospital-of-st-raphael/
courtlistener,3376819,3372365,"Dixon v. Herzog, No. Cv94 31 14 18 S (Jul. 25, 1996)",1996,https://www.courtlistener.com/opinion/3376819/dixon-v-herzog-no-cv94-31-14-18-s-jul-25-1996/,7906787,3372365,7855472,Caron v. Adams,https://www.courtlistener.com/opinion/7906787/caron-v-adams/
courtlistener,3376819,3372365,"Dixon v. Herzog, No. Cv94 31 14 18 S (Jul. 25, 1996)",1996,https://www.courtlistener.com/opinion/3376819/dixon-v-herzog-no-cv94-31-14-18-s-jul-25-1996/,7895726,3372365,7843280,Haesche v. Kissner,https://www.courtlistener.com/opinion/7895726/haesche-v-kissner/
courtlistener,3376819,3372365,"Dixon v. Herzog, No. Cv94 31 14 18 S (Jul. 25, 1996)",1996,https://www.courtlistener.com/opinion/3376819/dixon-v-herzog-no-cv94-31-14-18-s-jul-25-1996/,7895731,3372365,7843285,Blanchette v. Barrett,https://www.courtlistener.com/opinion/7895731/blanchette-v-barrett/
courtlistener,3376819,3372365,"Dixon v. Herzog, No. Cv94 31 14 18 S (Jul. 25, 1996)",1996,https://www.courtlistener.com/opinion/3376819/dixon-v-herzog-no-cv94-31-14-18-s-jul-25-1996/,5130780,3372365,4949888,State v. Powell,https://www.courtlistener.com/opinion/5130780/state-v-powell/
courtlistener,3376819,3372365,"Dixon v. Herzog, No. Cv94 31 14 18 S (Jul. 25, 1996)",1996,https://www.courtlistener.com/opinion/3376819/dixon-v-herzog-no-cv94-31-14-18-s-jul-25-1996/,7896276,3372365,7843932,Home Insurance v. Aetna Life & Casualty Co.,https://www.courtlistener.com/opinion/7896276/home-insurance-v-aetna-life-casualty-co/
courtlistener,6138946,6004287,Lohan v. Evanczyk,1996,https://www.courtlistener.com/opinion/6138946/lohan-v-evanczyk/,5990842,6004287,5851667,Moffatt v. Moffatt,https://www.courtlistener.com/opinion/5990842/moffatt-v-moffatt/
courtlistener,6138946,6004287,Lohan v. Evanczyk,1996,https://www.courtlistener.com/opinion/6138946/lohan-v-evanczyk/,5687313,6004287,5536435,Moffatt v. Moffatt,https://www.courtlistener.com/opinion/5687313/moffatt-v-moffatt/
courtlistener,6138946,6004287,Lohan v. Evanczyk,1996,https://www.courtlistener.com/opinion/6138946/lohan-v-evanczyk/,5688128,6004287,5537297,Suria v. Shiffman,https://www.courtlistener.com/opinion/5688128/suria-v-shiffman/
courtlistener,6138946,6004287,Lohan v. Evanczyk,1996,https://www.courtlistener.com/opinion/6138946/lohan-v-evanczyk/,6044256,6004287,5907553,Bosch v. City of New York,https://www.courtlistener.com/opinion/6044256/bosch-v-city-of-new-york/
courtlistener,6138946,6004287,Lohan v. Evanczyk,1996,https://www.courtlistener.com/opinion/6138946/lohan-v-evanczyk/,6067203,6004287,5931004,Grant v. Endy,https://www.courtlistener.com/opinion/6067203/grant-v-endy/
courtlistener,6138946,6004287,Lohan v. Evanczyk,1996,https://www.courtlistener.com/opinion/6138946/lohan-v-evanczyk/,2591239,6004287,2591239,Northway Eng'g v. FELIX INDUS,https://www.courtlistener.com/opinion/2591239/northway-engg-v-felix-indus/
courtlistener,6138946,6004287,Lohan v. Evanczyk,1996,https://www.courtlistener.com/opinion/6138946/lohan-v-evanczyk/,6075291,6004287,5939279,Vine v. John Manville Sales Corp.,https://www.courtlistener.com/opinion/6075291/vine-v-john-manville-sales-corp/
courtlistener,6138946,6004287,Lohan v. Evanczyk,1996,https://www.courtlistener.com/opinion/6138946/lohan-v-evanczyk/,6116520,6004287,5981430,Abar v. Freightliner Corp.,https://www.courtlistener.com/opinion/6116520/abar-v-freightliner-corp/
courtlistener,6138946,6004287,Lohan v. Evanczyk,1996,https://www.courtlistener.com/opinion/6138946/lohan-v-evanczyk/,2066051,6004287,9709386,Ganess v. City of New York,https://www.courtlistener.com/opinion/2066051/ganess-v-city-of-new-york/
courtlistener,6138946,6004287,Lohan v. Evanczyk,1996,https://www.courtlistener.com/opinion/6138946/lohan-v-evanczyk/,2053866,6004287,2053866,"Lolik v. Big v. Supermarkets, Inc.",https://www.courtlistener.com/opinion/2053866/lolik-v-big-v-supermarkets-inc/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,5672860,6004303,5520271,Derby v. Prewitt,https://www.courtlistener.com/opinion/5672860/derby-v-prewitt/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,5897328,6004303,5754424,Moskowitz v. Garlock,https://www.courtlistener.com/opinion/5897328/moskowitz-v-garlock/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,5686570,6004303,5535633,"McCaskey, Davies & Associates, Inc. v. New York City Health & Hospitals Corp.",https://www.courtlistener.com/opinion/5686570/mccaskey-davies-associates-inc-v-new-york-city-health-hospitals/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,6013391,6004303,5875725,Ramundo v. Town of Guilderland,https://www.courtlistener.com/opinion/6013391/ramundo-v-town-of-guilderland/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,5688388,6004303,5537567,Alvarez v. Prospect Hospital,https://www.courtlistener.com/opinion/5688388/alvarez-v-prospect-hospital/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,5688892,6004303,5538093,Ravo v. Rogatnick,https://www.courtlistener.com/opinion/5688892/ravo-v-rogatnick/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,6338662,6004303,6207255,Rubenstein v. Columbia Presbyterian Medical Center,https://www.courtlistener.com/opinion/6338662/rubenstein-v-columbia-presbyterian-medical-center/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,6042406,6004303,5905625,Burt v. Lenox Hill Hospital,https://www.courtlistener.com/opinion/6042406/burt-v-lenox-hill-hospital/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,6046048,6004303,5909389,Munzer v. St. Paul Fire & Marine Insurance,https://www.courtlistener.com/opinion/6046048/munzer-v-st-paul-fire-marine-insurance/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,6084031,6004303,5948265,Wagner v. Kingston Hospital,https://www.courtlistener.com/opinion/6084031/wagner-v-kingston-hospital/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,6108106,6004303,5972845,Menzel v. Plotnick,https://www.courtlistener.com/opinion/6108106/menzel-v-plotnick/
courtlistener,6138962,6004303,Napierski v. Finn,1996,https://www.courtlistener.com/opinion/6138962/napierski-v-finn/,6115679,6004303,5980585,Carrasquillo v. Rosencrans,https://www.courtlistener.com/opinion/6115679/carrasquillo-v-rosencrans/
courtlistener,724432,724432,Austin v. Children's Hosp. Medical Center,1996,https://www.courtlistener.com/opinion/724432/austin-v-childrens-hosp-medical-center/,6965157,724432,6862576,"Thompson v. City of Houma, La.",https://www.courtlistener.com/opinion/6965157/thompson-v-city-of-houma-la/
courtlistener,724432,724432,Austin v. Children's Hosp. Medical Center,1996,https://www.courtlistener.com/opinion/724432/austin-v-childrens-hosp-medical-center/,425130,724432,425130,"Kathleen and Michael Hasler, (82-1126), (81-1584) v. United States of America, (81-1584), (82-1126)",https://www.courtlistener.com/opinion/425130/kathleen-and-michael-hasler-82-1126-81-1584-v-united-states-of/
courtlistener,724432,724432,Austin v. Children's Hosp. Medical Center,1996,https://www.courtlistener.com/opinion/724432/austin-v-childrens-hosp-medical-center/,6869228,724432,6760866,Littleton v. Good Samaritan Hospital & Health Center,https://www.courtlistener.com/opinion/6869228/littleton-v-good-samaritan-hospital-health-center/
courtlistener,724432,724432,Austin v. Children's Hosp. Medical Center,1996,https://www.courtlistener.com/opinion/724432/austin-v-childrens-hosp-medical-center/,547248,724432,547248,"Raymond Abbott v. Federal Forge, Inc.",https://www.courtlistener.com/opinion/547248/raymond-abbott-v-federal-forge-inc/
courtlistener,724432,724432,Austin v. Children's Hosp. Medical Center,1996,https://www.courtlistener.com/opinion/724432/austin-v-childrens-hosp-medical-center/,9006502,724432,8999226,"Turpin v. Merrell Dow Pharmaceuticals, Inc.",https://www.courtlistener.com/opinion/9006502/turpin-v-merrell-dow-pharmaceuticals-inc/
courtlistener,724432,724432,Austin v. Children's Hosp. Medical Center,1996,https://www.courtlistener.com/opinion/724432/austin-v-childrens-hosp-medical-center/,112903,724432,9432890,"Daubert v. Merrell Dow Pharmaceuticals, Inc.",https://www.courtlistener.com/opinion/112903/daubert-v-merrell-dow-pharmaceuticals-inc/
courtlistener,724432,724432,Austin v. Children's Hosp. Medical Center,1996,https://www.courtlistener.com/opinion/724432/austin-v-childrens-hosp-medical-center/,670543,724432,670543,"prod.liab.rep. (Cch) P 13,882 James P. Conde Rhonda L. Conde James R. Conde Autumn Conde and Kimberly Conde v. Velsicol Chemical Corporation",https://www.courtlistener.com/opinion/670543/prodliabrep-cch-p-13882-james-p-conde-rhonda-l-conde-james-r-conde/
courtlistener,724432,724432,Austin v. Children's Hosp. Medical Center,1996,https://www.courtlistener.com/opinion/724432/austin-v-childrens-hosp-medical-center/,7029847,724432,6931836,Glaser v. Thompson Medical Co.,https://www.courtlistener.com/opinion/7029847/glaser-v-thompson-medical-co/
courtlistener,724432,724432,Austin v. Children's Hosp. Medical Center,1996,https://www.courtlistener.com/opinion/724432/austin-v-childrens-hosp-medical-center/,7034781,724432,6937273,Maldonado v. National Acme Co.,https://www.courtlistener.com/opinion/7034781/maldonado-v-national-acme-co/
courtlistener,1302065,1302065,"Bruning v. Law Offices of Ronald J. Palagi, P.C.",1996,https://www.courtlistener.com/opinion/1302065/bruning-v-law-offices-of-ronald-j-palagi-pc/,1938624,1302065,1938624,Buker v. Buker,https://www.courtlistener.com/opinion/1938624/buker-v-buker/
courtlistener,1302065,1302065,"Bruning v. Law Offices of Ronald J. Palagi, P.C.",1996,https://www.courtlistener.com/opinion/1302065/bruning-v-law-offices-of-ronald-j-palagi-pc/,1302827,1302065,1302827,Stansbery v. Schroeder,https://www.courtlistener.com/opinion/1302827/stansbery-v-schroeder/
courtlistener,1302065,1302065,"Bruning v. Law Offices of Ronald J. Palagi, P.C.",1996,https://www.courtlistener.com/opinion/1302065/bruning-v-law-offices-of-ronald-j-palagi-pc/,1297643,1302065,1297643,"McVaney v. BAIRD, HOLM, McEACHEN",https://www.courtlistener.com/opinion/1297643/mcvaney-v-baird-holm-mceachen/
courtlistener,1302065,1302065,"Bruning v. Law Offices of Ronald J. Palagi, P.C.",1996,https://www.courtlistener.com/opinion/1302065/bruning-v-law-offices-of-ronald-j-palagi-pc/,7895925,1302065,7843524,"Grayson v. Wofsey, Rosen, Kweskin & Kuriansky",https://www.courtlistener.com/opinion/7895925/grayson-v-wofsey-rosen-kweskin-kuriansky/
courtlistener,1302065,1302065,"Bruning v. Law Offices of Ronald J. Palagi, P.C.",1996,https://www.courtlistener.com/opinion/1302065/bruning-v-law-offices-of-ronald-j-palagi-pc/,1280903,1302065,1280903,Oliver v. Clark,https://www.courtlistener.com/opinion/1280903/oliver-v-clark/
courtlistener,1302065,1302065,"Bruning v. Law Offices of Ronald J. Palagi, P.C.",1996,https://www.courtlistener.com/opinion/1302065/bruning-v-law-offices-of-ronald-j-palagi-pc/,1734238,1302065,1734238,Kocsis v. Harrison,https://www.courtlistener.com/opinion/1734238/kocsis-v-harrison/
courtlistener,1302065,1302065,"Bruning v. Law Offices of Ronald J. Palagi, P.C.",1996,https://www.courtlistener.com/opinion/1302065/bruning-v-law-offices-of-ronald-j-palagi-pc/,1734815,1302065,1734815,Zion Wheel Baptist Church v. Herzog,https://www.courtlistener.com/opinion/1734815/zion-wheel-baptist-church-v-herzog/
courtlistener,1302065,1302065,"Bruning v. Law Offices of Ronald J. Palagi, P.C.",1996,https://www.courtlistener.com/opinion/1302065/bruning-v-law-offices-of-ronald-j-palagi-pc/,1711325,1302065,1711325,Hand v. Starr,https://www.courtlistener.com/opinion/1711325/hand-v-starr/
courtlistener,1302065,1302065,"Bruning v. Law Offices of Ronald J. Palagi, P.C.",1996,https://www.courtlistener.com/opinion/1302065/bruning-v-law-offices-of-ronald-j-palagi-pc/,1711598,1302065,1711598,Boyd v. Chakraborty,https://www.courtlistener.com/opinion/1711598/boyd-v-chakraborty/
courtlistener,1302065,1302065,"Bruning v. Law Offices of Ronald J. Palagi, P.C.",1996,https://www.courtlistener.com/opinion/1302065/bruning-v-law-offices-of-ronald-j-palagi-pc/,1711200,1302065,1711200,McWhirt v. Heavey,https://www.courtlistener.com/opinion/1711200/mcwhirt-v-heavey/
courtlistener,723758,723758,WASSALL v. DeCARO,1996,https://www.courtlistener.com/opinion/723758/wassall-v-decaro/,106761,723758,9422744,New York Times Co. v. Sullivan,https://www.courtlistener.com/opinion/106761/new-york-times-co-v-sullivan/
courtlistener,723758,723758,WASSALL v. DeCARO,1996,https://www.courtlistener.com/opinion/723758/wassall-v-decaro/,437108,723758,437108,"Erie Castings Company v. Grinding Supply, Inc. And Acme Abrasive Company",https://www.courtlistener.com/opinion/437108/erie-castings-company-v-grinding-supply-inc-and-acme-abrasive-company/
courtlistener,723758,723758,WASSALL v. DeCARO,1996,https://www.courtlistener.com/opinion/723758/wassall-v-decaro/,1683368,723758,1683368,Edmondson v. Dressman,https://www.courtlistener.com/opinion/1683368/edmondson-v-dressman/
