source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,1690862,1690862,Connolly v. Bain,1992,https://www.courtlistener.com/opinion/1690862/connolly-v-bain/,3434305,1690862,3431950,Ontjes v. MacNider,https://www.courtlistener.com/opinion/3434305/ontjes-v-macnider/
courtlistener,1690862,1690862,Connolly v. Bain,1992,https://www.courtlistener.com/opinion/1690862/connolly-v-bain/,3435463,1690862,3433190,Wolf v. Lutheran Mutual Life Insurance,https://www.courtlistener.com/opinion/3435463/wolf-v-lutheran-mutual-life-insurance/
courtlistener,1690862,1690862,Connolly v. Bain,1992,https://www.courtlistener.com/opinion/1690862/connolly-v-bain/,2073798,1690862,2073798,"Wilkes v. Springside Nursing Home, Inc.",https://www.courtlistener.com/opinion/2073798/wilkes-v-springside-nursing-home-inc/
courtlistener,1690862,1690862,Connolly v. Bain,1992,https://www.courtlistener.com/opinion/1690862/connolly-v-bain/,1825740,1690862,1825740,Rowen v. Le Mars Mut. Ins. Co. of Iowa,https://www.courtlistener.com/opinion/1825740/rowen-v-le-mars-mut-ins-co-of-iowa/
courtlistener,1690862,1690862,Connolly v. Bain,1992,https://www.courtlistener.com/opinion/1690862/connolly-v-bain/,2081009,1690862,9712971,Harsha v. State Savings Bank,https://www.courtlistener.com/opinion/2081009/harsha-v-state-savings-bank/
courtlistener,1690862,1690862,Connolly v. Bain,1992,https://www.courtlistener.com/opinion/1690862/connolly-v-bain/,2232498,1690862,2232498,Sauer v. Moffitt,https://www.courtlistener.com/opinion/2232498/sauer-v-moffitt/
courtlistener,1690862,1690862,Connolly v. Bain,1992,https://www.courtlistener.com/opinion/1690862/connolly-v-bain/,2032527,1690862,2032527,Berryhill v. Hatt,https://www.courtlistener.com/opinion/2032527/berryhill-v-hatt/
courtlistener,1690862,1690862,Connolly v. Bain,1992,https://www.courtlistener.com/opinion/1690862/connolly-v-bain/,2208628,1690862,9737057,"Cookies Food Products, Inc. v. Lakes Warehouse Distributing, Inc.",https://www.courtlistener.com/opinion/2208628/cookies-food-products-inc-v-lakes-warehouse-distributing-inc/
courtlistener,1690862,1690862,Connolly v. Bain,1992,https://www.courtlistener.com/opinion/1690862/connolly-v-bain/,2052009,1690862,2052009,Waukon Auto Supply v. Farmers & Merchants Savings Bank,https://www.courtlistener.com/opinion/2052009/waukon-auto-supply-v-farmers-merchants-savings-bank/
courtlistener,2144351,2144351,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters & Employers Pension Fund",1992,https://www.courtlistener.com/opinion/2144351/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-employers/,110993,2144351,110993,"Shaw v. Delta Air Lines, Inc.",https://www.courtlistener.com/opinion/110993/shaw-v-delta-air-lines-inc/
courtlistener,2144351,2144351,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters & Employers Pension Fund",1992,https://www.courtlistener.com/opinion/2144351/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-employers/,8951446,2144351,8942250,McMahon v. McDowell,https://www.courtlistener.com/opinion/8951446/mcmahon-v-mcdowell/
courtlistener,2144351,2144351,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters & Employers Pension Fund",1992,https://www.courtlistener.com/opinion/2144351/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-employers/,472143,2144351,472143,"The Sommers Drug Stores Co. Employee Profit Sharing Trust, Cross-Appellant v. Corrigan Enterprises, Inc. And Walter N. Corrigan, Cross-Appellees",https://www.courtlistener.com/opinion/472143/the-sommers-drug-stores-co-employee-profit-sharing-trust-cross-appellant/
courtlistener,2144351,2144351,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters & Employers Pension Fund",1992,https://www.courtlistener.com/opinion/2144351/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-employers/,111858,2144351,111858,Pilot Life Insurance v. Dedeaux,https://www.courtlistener.com/opinion/111858/pilot-life-insurance-v-dedeaux/
courtlistener,2144351,2144351,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters & Employers Pension Fund",1992,https://www.courtlistener.com/opinion/2144351/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-employers/,111901,2144351,9430999,Fort Halifax Packing Co. v. Coyne,https://www.courtlistener.com/opinion/111901/fort-halifax-packing-co-v-coyne/
courtlistener,2144351,2144351,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters & Employers Pension Fund",1992,https://www.courtlistener.com/opinion/2144351/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-employers/,2150620,2144351,2150620,Greenblatt v. Budd Co.,https://www.courtlistener.com/opinion/2150620/greenblatt-v-budd-co/
courtlistener,2144351,2144351,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters & Employers Pension Fund",1992,https://www.courtlistener.com/opinion/2144351/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-employers/,2350257,2144351,9757367,Pelagatti v. Cohen,https://www.courtlistener.com/opinion/2350257/pelagatti-v-cohen/
courtlistener,2144351,2144351,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters & Employers Pension Fund",1992,https://www.courtlistener.com/opinion/2144351/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-employers/,112105,2144351,9431360,"MacKey v. Lanier Collection Agency & Service, Inc.",https://www.courtlistener.com/opinion/112105/mackey-v-lanier-collection-agency-service-inc/
courtlistener,2144351,2144351,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters & Employers Pension Fund",1992,https://www.courtlistener.com/opinion/2144351/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-employers/,506205,2144351,506205,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters And Employers Pension Fund",https://www.courtlistener.com/opinion/506205/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-and-employers/
courtlistener,2144351,2144351,"Carl Colteryahn Dairy, Inc. v. Western Pennsylvania Teamsters & Employers Pension Fund",1992,https://www.courtlistener.com/opinion/2144351/carl-colteryahn-dairy-inc-v-western-pennsylvania-teamsters-employers/,2127826,2144351,2127826,Albert Einstein Medical Center v. Action Manufacturing Co.,https://www.courtlistener.com/opinion/2127826/albert-einstein-medical-center-v-action-manufacturing-co/
